id,name
GERENTE_SUBROGANTE,"GERENTE SUBROGANTE"
GERENTE_DE_LA_SUCURSAL_REGIONAL_EN_QUITO,"GERENTE DE LA SUCURSAL REGIONAL EN QUITO"
PRESIDENTE_DEL_DIRECTORIO_EJECUTIVO,"PRESIDENTE DEL DIRECTORIO EJECUTIVO"
GERENTE_ENCARGADO,"GERENTE ENCARGADO"
TERCER_VOCAL_SUPLENTE_DEL_DIRECTORIO,"TERCER VOCAL SUPLENTE DEL DIRECTORIO"
DIRECTOR_ÁREA_EDUCATIVA,"DIRECTOR ÁREA EDUCATIVA"
PRESIDENTE__DEL__DIRECTORIO,"PRESIDENTE  DEL  DIRECTORIO"
SEGUNDO_VICEPRESIDENTE,"SEGUNDO VICEPRESIDENTE"
PRIMER_VICEPRESIDENTE,"PRIMER VICEPRESIDENTE"
GERENTE_DEL_ÁREA_ADMINISTRATIVO,"GERENTE DEL ÁREA ADMINISTRATIVO"
GERENTE_GENERAL_O_ADMINISTRADOR,"GERENTE GENERAL O ADMINISTRADOR"
JUEZ_DE_LA_UNIDAD_JUDICIAL_DE_FAMILIA_MUJER_NIÑEZ_Y_ADOLESCENCIA_CON_SEDE_EN_EL_CANTON_AMBATO,"JUEZ DE LA UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE EN EL CANTON AMBATO"
_SEGUNDO_ADMINISTRADOR_SERIE_A," SEGUNDO ADMINISTRADOR SERIE A"
GERENTE_GENERAL_INTERINO,"GERENTE GENERAL INTERINO"
PRIMER_DIRECTOR_PRINCIPAL,"PRIMER DIRECTOR PRINCIPAL"
VICEPRESIDENTE_DE_MANUFACTURA,"VICEPRESIDENTE DE MANUFACTURA"
GERENTE_DE_VENTAS,"GERENTE DE VENTAS"
GERENTE_GENERAL_SUBROGANTE,"GERENTE GENERAL SUBROGANTE"
VICEPRESIDENTE_DEL_CONSEJO_DE_DIRECTORES,"VICEPRESIDENTE DEL CONSEJO DE DIRECTORES"
LIQUIDADOR,"LIQUIDADOR"
GERENTE_DE_AREA_DE_RIESGO_CREDITICIO,"GERENTE DE AREA DE RIESGO CREDITICIO"
_PRIMER_SUBROGANTE_DEL_GERENTE_GENERAL," PRIMER SUBROGANTE DEL GERENTE GENERAL"
GERENTE_CLASE_B,"GERENTE CLASE B"
GERENTE_DE_LA_SUCURSAL_DE_QUITO,"GERENTE DE LA SUCURSAL DE QUITO"
DIRECTOR_OPERATIVO,"DIRECTOR OPERATIVO"
GERENTE_EJECUTIVO,"GERENTE EJECUTIVO"
SUBGERENTE_GENERAL,"SUBGERENTE GENERAL"
GERENTE_GENERAL_CORPORATIVO,"GERENTE GENERAL CORPORATIVO"
GERENTE_TÉCNICO_DE_DISTRIBUCIONES,"GERENTE TÉCNICO DE DISTRIBUCIONES"
GERENTE_COMERCIAL_ADMINISTRATIVO_Y_FINANCIERO,"GERENTE COMERCIAL, ADMINISTRATIVO Y FINANCIERO"
ASESOR_FINANCIERO,"ASESOR FINANCIERO"
VICEPRESIDENTE_FINANCIERO,"VICEPRESIDENTE FINANCIERO"
GERENTE_CLASE_A,"GERENTE CLASE A"
VOCAL_DEL_DIRECTORIO,"VOCAL DEL DIRECTORIO"
PRESIDENTE_O_VICERECTOR,"PRESIDENTE O VICERECTOR"
GERENTE_DE_RECURSOS_HUMANOS,"GERENTE DE RECURSOS HUMANOS"
SUBGERENTE_DEL_ÁREA_DE_CRÉDITO,"SUBGERENTE DEL ÁREA DE CRÉDITO"
ADMINISTRADOR_REGIONAL,"ADMINISTRADOR REGIONAL"
SECRETARIO_GENERAL,"SECRETARIO GENERAL"
CONTADOR_DE_LA_SUCURSAL,"CONTADOR DE LA SUCURSAL"
COMISARIO,"COMISARIO"
OBISPO_DIOCESANO,"OBISPO DIOCESANO"
TERCER_VOCAL_PRINCIPAL_DEL_DIRECTORIO,"TERCER VOCAL PRINCIPAL DEL DIRECTORIO"
PRIMER_VOCAL_PRINCIPAL,"PRIMER VOCAL PRINCIPAL"
APODERADO_GENERAL,"APODERADO GENERAL"
GERENTE_ADMINISTRADOR,"GERENTE ADMINISTRADOR"
GERENTE_DE_FINANZAS_Y_ADMINISTRACIÓN,"GERENTE DE FINANZAS Y ADMINISTRACIÓN"
GERENTE_GENERAL_O_PRESIDENTE_EJECUTIVO,"GERENTE GENERAL O PRESIDENTE EJECUTIVO"
SEGUNDO_MIEMBRO_PRINCIPAL_DEL_DIRECTORIO,"SEGUNDO MIEMBRO PRINCIPAL DEL DIRECTORIO"
SEGUNDO_SUPLENTE_DEL_GERENTE,"SEGUNDO SUPLENTE DEL GERENTE"
REPRESENTANTE,"REPRESENTANTE"
GERENTE_GENERAL_-_PRESIDENTE_EJECUTIVO,"GERENTE GENERAL - PRESIDENTE EJECUTIVO"
JEFE_DE_OPERACIONES_REGIONAL,"JEFE DE OPERACIONES REGIONAL"
GERENTE_ADMINISTRATIVO_FINANCIERO,"GERENTE ADMINISTRATIVO FINANCIERO"
PRIMER_PRESIDENTE,"PRIMER PRESIDENTE"
VICEPRESIDENTE_DE_DESARROLLO_DE_NEGOCIOS,"VICEPRESIDENTE DE DESARROLLO DE NEGOCIOS"
SUB-GERENTE,"SUB-GERENTE"
SECRETARIO,"SECRETARIO"
PRIMER_PRESIDENTE_EJECUTIVO_SUBROGANTE,"PRIMER PRESIDENTE EJECUTIVO SUBROGANTE"
GERENTE_REGIONAL_SIERRA,"GERENTE REGIONAL SIERRA"
SUBGERENTE_ADMINISTRATIVO,"SUBGERENTE ADMINISTRATIVO"
VOCAL,"VOCAL"
VICEPRESIDENTE,"VICEPRESIDENTE"
GERENTE_DE_ÁREA_CONTABLE,"GERENTE DE ÁREA CONTABLE"
TESORERO,"TESORERO"
SEGUNDO_GERENTE_AUXILIAR,"SEGUNDO GERENTE AUXILIAR"
REPRESENTANTE_LEGAL_ALTERNO,"REPRESENTANTE LEGAL ALTERNO"
GERENTE_DE_SUCURSAL,"GERENTE DE SUCURSAL"
DIRECTOR_FINANCIERO,"DIRECTOR FINANCIERO"
PROCURADOR,"PROCURADOR"
TERCER_SUPLENTE_DEL_GERENTE_GENERAL,"TERCER SUPLENTE DEL GERENTE GENERAL"
GERENTE_DE_ACABADOS,"GERENTE DE ACABADOS"
PRESIDENTE_ENCARGADO,"PRESIDENTE ENCARGADO"
GERENTE_TÉCNICO,"GERENTE TÉCNICO"
GERENTE_DE_LA_UNIDAD_DE_FINANZAS,"GERENTE DE LA UNIDAD DE FINANZAS"
DIRECTOR_ADMINISTRATIVO_SUBROGANTE,"DIRECTOR ADMINISTRATIVO SUBROGANTE"
VICEPRESIDENTE_DE_MARKETING,"VICEPRESIDENTE DE MARKETING"
DIRECTOR_GENERAL,"DIRECTOR GENERAL"
SEGUNDO_GERENTE,"SEGUNDO GERENTE"
VICEPRESIDENTE_-_SUBGERENTE_GENERAL,"VICEPRESIDENTE - SUBGERENTE GENERAL"
SUPLENTE_DEL_GERENTE_GENERAL,"SUPLENTE DEL GERENTE GENERAL"
GERENTE_SUSTITUTO,"GERENTE SUSTITUTO"
PRIMER_VOCAL_DE_LA_JUNTA_DIRECTIVA,"PRIMER VOCAL DE LA JUNTA DIRECTIVA"
DIRECTOR,"DIRECTOR"
CEO,"CEO"
GERENTE_REGIONAL,"GERENTE REGIONAL"
SUBGERENTE_O_JEFE_MEDICO,"SUBGERENTE O JEFE MEDICO"
MIEMBRO_DE_LA_JUNTA_DIRECTIVA,"MIEMBRO DE LA JUNTA DIRECTIVA"
SEGUNDO_SUPLENTE_GERENTE_GENERAL,"SEGUNDO SUPLENTE GERENTE GENERAL"
DIRECTOR_ADMINISTRATIVO,"DIRECTOR ADMINISTRATIVO"
CUARTO_DIRECTOR_SUPLENTE,"CUARTO DIRECTOR SUPLENTE"
GERENTE_DE_LA_REGION_AGRICOLA,"GERENTE DE LA REGION AGRICOLA"
CARGO_NO_DETERMINADO,"CARGO NO DETERMINADO"
DIRECTOR_EJECUTIVO,"DIRECTOR EJECUTIVO"
LIQUIDADOR_PRINCIPAL,"LIQUIDADOR PRINCIPAL"
DIRECTOR_DEL_ÁREA_DE_CAPACITACIÓN,"DIRECTOR DEL ÁREA DE CAPACITACIÓN"
CANCILLER,"CANCILLER"
GERENTE_TECNICO,"GERENTE TECNICO"
PRESIDENTE_ADJUNTO,"PRESIDENTE ADJUNTO"
VICEPRESIDENTE_EJECUTIVO,"VICEPRESIDENTE EJECUTIVO"
PRESIDENTE_EJECUTIVO_SUPLENTE,"PRESIDENTE EJECUTIVO SUPLENTE"
GERENTE_CLASE_C,"GERENTE CLASE C"
CONTRALOR,"CONTRALOR"
SUPLENTE_DE_GERENTE_GENERAL,"SUPLENTE DE GERENTE GENERAL"
REVISOR,"REVISOR"
PRIMER_SUPLENTE_GERENTE_GENERAL,"PRIMER SUPLENTE GERENTE GENERAL"
GERENTE_DE_CONTRALORIA,"GERENTE DE CONTRALORIA"
GERENTE_DIRECTOR,"GERENTE DIRECTOR"
ADMINISTRADOR_GENERAL,"ADMINISTRADOR GENERAL"
PRESIDENTE_EJECUTIVO-GERENTE_GENERAL,"PRESIDENTE EJECUTIVO-GERENTE GENERAL"
PRIMER_DIRECTOR,"PRIMER DIRECTOR"
VICEPRESIDENTE_CORPORATIVO,"VICEPRESIDENTE CORPORATIVO"
PRIMER_PRESIDENTE_ALTERNO_DE_LA_JUNTA_DIRECTIVA,"PRIMER PRESIDENTE ALTERNO DE LA JUNTA DIRECTIVA"
ADMINISTRADOR_PRINCIPAL,"ADMINISTRADOR PRINCIPAL"
CUARTO_DIRECTOR_PRINCIPAL,"CUARTO DIRECTOR PRINCIPAL"
TERCER_ADMINISTRADOR_SERIE_B,"TERCER ADMINISTRADOR SERIE B"
PRESIDENTE_SUPLENTE_DEL_DIRECTORIO,"PRESIDENTE SUPLENTE DEL DIRECTORIO"
GERENTE_DE_FABRICA,"GERENTE DE FABRICA"
PRESIDENTE_DE_JUNTA,"PRESIDENTE DE JUNTA"
SEGUNDO_VOCAL_SUPLENTE,"SEGUNDO VOCAL SUPLENTE"
NOMBRAMIENTO_DE_FACTOR,"NOMBRAMIENTO DE FACTOR"
SUBDIRECTOR_DE_DISOLUCIÓN,"SUBDIRECTOR DE DISOLUCIÓN"
GERENTE_GENERAL_REGIONAL,"GERENTE GENERAL REGIONAL"
PRESIDENTE_-_GERENTE_GENERAL,"PRESIDENTE - GERENTE GENERAL"
DIRECTOR_DEL_ÁREA_EDUCATIVA,"DIRECTOR DEL ÁREA EDUCATIVA"
OFICIAL_DE_CUMPLIMIENTO,"OFICIAL DE CUMPLIMIENTO"
DIRECTOR_MEDICO,"DIRECTOR MEDICO"
DIRECTOR_EL_ÁREA_ECOLÓGICA,"DIRECTOR EL ÁREA ECOLÓGICA"
COMISARIO_PRINCIPAL,"COMISARIO PRINCIPAL"
GERENTE_DE_PROYECTOS,"GERENTE DE PROYECTOS"
LIQUIDADOR_UNICO,"LIQUIDADOR UNICO"
GERENTE_REGIONAL-_SIERRA_CENTRO_Y_ORIENTE,"GERENTE REGIONAL- SIERRA CENTRO Y ORIENTE"
SUPERVISOR_GENERAL,"SUPERVISOR GENERAL"
TERCER_VOCAL_SUPLENTE,"TERCER VOCAL SUPLENTE"
PRIMER_VOCAL_SUPLENTE,"PRIMER VOCAL SUPLENTE"
PRESIDENTE_DEL_CONSEJO_DE_DIRECTORES,"PRESIDENTE DEL CONSEJO DE DIRECTORES"
ADMINISTRADOR,"ADMINISTRADOR"
ASESOR_GENERAL,"ASESOR GENERAL"
VICERRECTORA,"VICERRECTORA"
GERENTE_PROFESIONAL,"GERENTE PROFESIONAL"
VOCAL_PRINCIPAL_DEL_CONSEJO_DE_ADMINISTRACIÓN,"VOCAL PRINCIPAL DEL CONSEJO DE ADMINISTRACIÓN"
SUPLENTE_DEL_GERENTE_COMERCIAL,"SUPLENTE DEL GERENTE COMERCIAL"
PRESIDENTE_SUBROGANTE_DEL_TRIBUNAL_PRIMERO_DE_GARANTIAS_PENALES,"PRESIDENTE SUBROGANTE DEL TRIBUNAL PRIMERO DE GARANTIAS PENALES"
VICEPRESIDENTE_ADJUNTO,"VICEPRESIDENTE ADJUNTO"
GERENTE_PRESIDENTE,"GERENTE PRESIDENTE"
DIRECTOR_COMERCIAL_,"DIRECTOR COMERCIAL "
SUBGERENTE_APODERADO,"SUBGERENTE APODERADO"
SEGUNDO_DIRECTOR_EJECUTIVO,"SEGUNDO DIRECTOR EJECUTIVO"
GERENTE_APODERADO,"GERENTE APODERADO"
VOCAL_SUPLENTE,"VOCAL SUPLENTE"
GERENTE_SUPLENTE,"GERENTE SUPLENTE"
SUBGERENTE_COMERCIAL,"SUBGERENTE COMERCIAL"
SEGUNDO_VOCAL_PRINCIPAL_DEL_DIRECTORIO,"SEGUNDO VOCAL PRINCIPAL DEL DIRECTORIO"
_SEGUNDO_ADMINISTRADOR_SERIE_B," SEGUNDO ADMINISTRADOR SERIE B"
DIRECTOR_SUPLENTE,"DIRECTOR SUPLENTE"
TERCER_DIRECTOR_EJECUTIVO,"TERCER DIRECTOR EJECUTIVO"
LIQUIDADOR_SUPLENTE,"LIQUIDADOR SUPLENTE"
_PRESIDENTE_SUBROGANTE," PRESIDENTE SUBROGANTE"
GERENTE_REGIONAL_AUSTRO,"GERENTE REGIONAL AUSTRO"
OFICIAL_EJECUTIVO_EN_JEFE_CEO,"OFICIAL EJECUTIVO EN JEFE CEO"
SEGUNDO_DIRECTOR_PRINCIPAL,"SEGUNDO DIRECTOR PRINCIPAL"
REPRESENTANTE_LEGAL,"REPRESENTANTE LEGAL"
COMMERCIAL_MANAGER,"COMMERCIAL MANAGER"
SEGUNDO_VOCAL_SUPLENTE_DEL_DIRECTORIO,"SEGUNDO VOCAL SUPLENTE DEL DIRECTORIO"
CUARTO_VICEPRESIDENTE,"CUARTO VICEPRESIDENTE"
JUNTA_EXTRAORDINARIA_DE_SOCIOS,"JUNTA EXTRAORDINARIA DE SOCIOS"
GERENTE_DE_LA_CADENA_DE_ABASTECIMIENTO,"GERENTE DE LA CADENA DE ABASTECIMIENTO"
TÉCNICO_DE_PLANTA,"TÉCNICO DE PLANTA"
VICEPRESIDENTE_EJECUTIVO_DE_SERVICIOS,"VICEPRESIDENTE EJECUTIVO DE SERVICIOS"
PRESIDENTE_EJECUTIVO_ENCARGADO,"PRESIDENTE EJECUTIVO ENCARGADO"
ADMINISTRATIVO_Y_FINANCIERO,"ADMINISTRATIVO Y FINANCIERO"
QUINTO_DIRECTOR_PRINCIPAL,"QUINTO DIRECTOR PRINCIPAL"
GERENTE_DE_LA_UNIDAD_DE_ESTRATEGIAS_Y_SOLUCIONES,"GERENTE DE LA UNIDAD DE ESTRATEGIAS Y SOLUCIONES"
DIRECTOR_DE_LA_DIRECCIÓN_PROVINCIAL_DE_PICHINCHA,"DIRECTOR DE LA DIRECCIÓN PROVINCIAL DE PICHINCHA"
REPRESENTANTE_TÉCNICO,"REPRESENTANTE TÉCNICO"
